29	1414	8	826.842	210.976	882.155	205.556
29	1415	8	882.155	205.556	901.384	161.617
29	1432	8	892.686	160.419	880.346	218.066
29	1433	8	880.346	218.066	939.217	231.477
29	1460	8	802.559	214.688	888.617	208.025
29	1461	8	888.617	208.025	952.57	232.045
29	1560	8	845.83	122.973	887.951	207.503
29	1561	8	887.951	207.503	857.157	221.832
29	1592	8	860.908	200.1	886.219	204.554
29	1593	8	886.219	204.554	851.617	221.869
29	1667	9	868.074	138.812	878.362	197.675
29	1668	9	878.362	197.675	797.42	252.053
29	800	5	887.026	204.843	887.629	205.902
28	773	5	803.148	86.6724	846.264	122.811
28	774	5	846.264	122.811	867.371	179.153
28	795	5	829.344	114.821	847.074	123.253
28	844	5	865.71	141.08	843.499	123.098
28	845	5	843.499	123.098	844.819	65.529
28	849	5	896.938	134.465	863.317	130.11
28	852	5	834.766	108.511	851.79	137.541
28	898	5	860.019	113.726	841.18	89.0192
28	1373	8	868.192	137.355	846.45	121.047
28	1374	8	846.45	121.047	836.978	125.299
28	1560	8	845.83	122.973	887.951	207.503
28	1606	8	853.31	113.636	808.578	84.6468
28	1762	9	801.0	111.966	862.168	134.955
28	1819	9	835.645	131.983	888.797	166.927
28	1826	9	845.72	113.258	828.968	106.489
28	1855	9	792.02	103.583	851.685	131.958
28	1856	9	851.685	131.958	875.372	166.439
28	796	5	847.074	123.253	855.144	129.744
28	1732	9	864.127	126.65	853.447	113.174
28	1733	9	853.447	113.174	858.06	102.595
31	760	5	878.572	142.65	887.001	191.758
31	779	5	866.425	148.105	843.599	78.1034
31	836	5	854.92	56.0597	867.779	150.296
31	843	5	841.581	87.0979	865.71	141.08
31	844	5	865.71	141.08	843.499	123.098
31	850	5	863.317	130.11	824.463	80.2613
31	866	5	876.674	134.731	870.127	81.3775
31	902	5	874.225	151.923	862.599	122.932
31	905	5	829.619	90.7132	878.195	141.969
31	906	5	878.195	141.969	879.853	148.746
31	1373	8	868.192	137.355	846.45	121.047
31	1404	8	862.832	143.129	881.094	156.602
31	1577	8	875.617	167.811	875.948	166.044
31	1636	9	866.44	137.238	847.22	88.4345
31	1667	9	868.074	138.812	878.362	197.675
31	1683	9	859.614	146.486	821.109	87.9824
31	1709	9	851.996	140.751	859.494	155.67
31	1772	9	869.22	161.056	861.548	156.317
31	1776	9	867.557	134.614	884.966	180.398
31	1793	9	821.98	95.4628	873.805	148.947
31	1806	9	865.341	125.324	848.417	82.2882
31	1830	9	889.362	165.921	878.802	143.258
31	1836	9	866.77	131.493	888.33	169.232
31	1857	9	875.372	166.439	873.126	163.271
31	1870	9	873.129	128.453	888.666	167.695
31	2559	13	932.815	224.414	882.436	154.279
31	901	5	867.966	136.977	874.225	151.923
31	759	5	976.234	136.651	878.572	142.65
31	1599	8	856.986	220.458	873.94	140.603
31	1600	8	873.94	140.603	808.506	84.6483
31	1620	9	897.907	155.031	877.964	149.091
31	1794	9	873.805	148.947	848.571	175.867
31	1831	9	878.802	143.258	850.347	161.675
31	1845	9	859.754	153.982	876.356	144.992
31	809	5	858.171	155.086	814.302	117.505
31	1671	9	788.002	122.564	883.323	158.852
31	1774	9	850.392	152.415	803.665	117.955
31	1827	9	828.968	106.489	889.309	166.993
31	748	5	736.227	235.249	863.619	169.589
31	749	5	863.619	169.589	815.136	161.942
31	819	5	850.349	224.267	885.865	162.166
31	820	5	885.865	162.166	858.067	52.7802
31	839	5	886.808	189.237	864.413	169.113
31	1405	8	881.094	156.602	897.443	169.198
31	1576	8	857.258	203.771	875.617	167.811
31	1578	8	875.948	166.044	851.1	151.253
31	1624	9	893.269	164.31	861.25	163.745
31	1625	9	861.25	163.745	870.593	137.076
31	1771	9	857.233	167.272	869.22	161.056
31	1783	9	875.812	119.903	880.743	172.909
31	1784	9	880.743	172.909	792.522	107.015
31	1791	9	874.528	164.16	855.233	165.629
31	1801	9	886.702	167.965	842.923	139.026
31	1815	9	888.793	166.698	854.944	157.983
31	1820	9	888.797	166.927	844.202	145.044
31	1828	9	889.309	166.993	853.528	152.427
31	1832	9	850.347	161.675	888.12	169.696
31	1833	9	888.12	169.696	838.396	130.932
31	1837	9	888.33	169.232	842.372	144.623
31	1844	9	888.25	164.949	859.754	153.982
31	1858	9	873.126	163.271	880.834	173.902
31	1859	9	880.834	173.902	826.559	63.8435
31	2565	13	856.643	194.219	877.278	178.643
31	2566	13	877.278	178.643	912.649	218.246
31	808	5	840.36	232.124	858.171	155.086
31	853	5	851.79	137.541	852.105	111.595
31	1566	8	856.367	195.066	853.368	151.665
31	1570	8	855.952	211.909	851.143	161.352
31	1838	9	842.372	144.623	830.658	111.045
31	1360	8	894.592	168.797	860.219	159.328
31	1361	8	860.219	159.328	868.451	135.59
31	1728	9	779.144	182.882	858.018	154.706
31	1755	9	829.723	142.742	856.513	156.115
31	1773	9	861.548	156.317	850.392	152.415
31	900	5	818.907	60.1772	867.966	136.977
31	1640	9	888.639	150.707	900.615	171.122
30	857	5	870.006	98.1384	888.245	114.213
30	858	5	888.245	114.213	878.889	97.4948
30	860	5	882.287	103.699	897.244	111.96
30	862	5	908.535	134.684	891.628	104.118
30	864	5	876.12	89.8234	876.481	97.3917
30	865	5	876.481	97.3917	876.674	134.731
30	887	5	873.514	125.69	874.497	112.049
30	888	5	874.497	112.049	813.166	92.0497
30	895	5	885.581	92.7643	896.754	140.208
30	896	5	896.754	140.208	874.237	109.835
30	1582	8	829.754	101.729	877.298	94.3138
30	1583	8	877.298	94.3138	888.481	165.633
30	1604	8	832.836	83.4538	887.746	107.03
30	1843	9	874.081	93.845	888.25	164.949
30	1868	9	869.163	103.665	885.14	115.807
30	859	5	878.889	97.4948	882.287	103.699
30	863	5	891.628	104.118	876.12	89.8234
30	867	5	870.127	81.3775	879.929	86.9129
30	868	5	879.929	86.9129	857.472	98.4751
30	891	5	852.222	110.062	867.878	93.5147
30	892	5	867.878	93.5147	862.097	123.401
30	894	5	874.449	117.253	885.581	92.7643
34	985	6	392.592	310.228	376.926	310.775
34	1006	6	371.397	315.396	336.62	311.591
34	1026	6	362.333	306.255	375.728	297.192
34	1027	6	375.728	297.192	395.953	294.795
34	1038	6	364.616	315.381	389.279	308.46
34	1042	6	394.497	306.749	378.151	306.01
34	1043	6	378.151	306.01	392.963	314.501
34	1044	6	392.963	314.501	387.548	309.489
34	1048	6	376.001	300.168	423.193	297.147
34	1050	6	416.101	315.867	382.66	313.334
34	1051	6	382.66	313.334	397.046	302.646
34	1054	6	368.764	326.839	394.541	313.093
34	1062	6	389.221	285.605	383.633	310.715
34	1063	6	383.633	310.715	348.27	322.591
34	986	6	376.926	310.775	386.219	308.599
34	984	6	348.671	237.816	392.592	310.228
34	987	6	386.219	308.599	337.431	237.204
34	1003	6	340.62	224.375	389.758	306.769
34	1004	6	389.758	306.769	389.151	293.633
34	1024	6	351.452	269.786	397.471	301.949
34	1039	6	389.279	308.46	504.718	408.884
34	1041	6	494.685	398.458	394.497	306.749
34	1045	6	387.548	309.489	362.253	199.702
34	1052	6	397.046	302.646	344.579	300.347
34	1055	6	394.541	313.093	345.552	278.008
35	934	6	379.086	277.708	387.11	293.674
35	935	6	387.11	293.674	456.38	278.048
35	991	6	306.687	285.753	377.618	292.95
35	1004	6	389.758	306.769	389.151	293.633
35	1005	6	389.151	293.633	371.397	315.396
35	1024	6	351.452	269.786	397.471	301.949
35	1025	6	397.471	301.949	362.333	306.255
35	1027	6	375.728	297.192	395.953	294.795
35	1029	6	391.053	293.977	502.697	450.061
35	1032	6	363.873	318.606	397.932	295.366
35	1033	6	397.932	295.366	345.895	241.465
35	1042	6	394.497	306.749	378.151	306.01
35	1051	6	382.66	313.334	397.046	302.646
35	1052	6	397.046	302.646	344.579	300.347
35	1058	6	389.984	283.449	399.651	297.624
35	1059	6	399.651	297.624	445.406	268.179
35	1061	6	371.828	228.399	389.221	285.605
35	1062	6	389.221	285.605	383.633	310.715
35	1067	6	417.68	290.761	399.311	291.057
35	1068	6	399.311	291.057	351.353	268.412
35	1073	6	384.813	331.254	397.705	294.912
35	1074	6	397.705	294.912	352.107	269.772
35	1028	6	395.953	294.795	391.053	293.977
32	912	6	449.414	299.596	418.419	287.382
32	914	6	424.088	290.325	444.488	309.253
32	937	6	453.461	266.104	427.926	280.996
32	938	6	427.926	280.996	447.518	303.534
32	944	6	465.181	280.851	424.15	281.838
32	945	6	424.15	281.838	408.033	207.019
32	950	6	413.081	318.145	424.859	280.753
32	951	6	424.859	280.753	415.485	258.85
32	965	6	424.743	258.738	418.913	298.304
32	966	6	418.913	298.304	456.401	267.344
32	974	6	462.923	348.253	427.221	282.31
32	975	6	427.221	282.31	511.574	392.996
32	1048	6	376.001	300.168	423.193	297.147
32	1066	6	399.555	308.252	417.68	290.761
32	1067	6	417.68	290.761	399.311	291.057
32	1100	7	433.418	274.386	417.769	291.676
32	1101	7	417.769	291.676	456.34	323.309
32	1123	7	541.625	262.855	425.544	298.093
32	1124	7	425.544	298.093	432.178	302.01
32	1133	7	402.714	218.977	425.365	288.387
32	1134	7	425.365	288.387	451.136	298.109
32	1146	7	477.861	292.291	431.75	274.879
32	1165	7	495.849	271.434	421.209	280.521
32	1166	7	421.209	280.521	456.706	264.127
32	1316	7	377.687	276.972	419.719	298.517
32	2860	16	517.883	335.445	433.877	287.374
32	2865	16	425.905	278.209	449.332	310.989
32	913	6	418.419	287.382	424.088	290.325
33	966	6	418.913	298.304	456.401	267.344
33	967	6	456.401	267.344	464.226	296.237
33	997	6	454.202	298.276	456.391	274.684
33	1108	7	468.835	285.211	460.269	267.571
33	1109	7	460.269	267.571	444.957	255.727
33	1172	7	451.713	277.99	440.21	294.737
33	1199	7	501.888	326.057	445.613	263.588
33	1210	7	452.513	285.772	452.54	271.475
33	1223	7	453.364	272.681	507.811	342.836
33	1234	7	434.779	202.419	450.053	259.216
33	1238	7	466.626	276.157	450.926	227.7
33	1264	7	467.241	281.803	481.075	316.31
33	1324	7	491.196	307.694	449.452	270.085
33	1325	7	449.452	270.085	452.526	333.937
33	1344	7	464.876	284.068	465.517	366.397
33	936	6	456.38	278.048	453.461	266.104
38	1254	7	491.413	375.05	509.489	303.271
38	1255	7	509.489	303.271	446.456	234.366
38	1258	7	496.38	248.944	504.494	293.356
38	1263	7	517.754	312.584	467.241	281.803
38	1277	7	507.634	297.574	551.752	301.878
38	1299	7	514.757	391.632	499.714	303.01
38	1323	7	503.136	326.491	491.196	307.694
38	1335	7	517.11	297.458	502.029	286.218
38	1341	7	496.337	313.63	502.474	326.198
38	1343	7	513.079	296.316	464.876	284.068
38	2905	16	497.654	246.854	510.853	302.096
38	2906	16	510.853	302.096	536.826	291.169
38	3802	24	567.394	399.292	509.742	309.077
38	3803	24	509.742	309.077	494.944	336.979
38	1311	7	509.152	308.706	502.085	301.127
39	731	5	911.601	158.192	959.152	178.335
39	1354	8	901.952	168.569	945.388	179.23
39	1357	8	898.279	171.017	875.106	132.774
39	1376	8	811.389	148.782	890.531	150.515
39	1399	8	814.16	125.465	902.44	151.799
39	1407	8	911.934	160.404	959.968	179.083
39	1431	8	835.83	79.8718	892.686	160.419
39	1620	9	897.907	155.031	877.964	149.091
39	1663	9	820.184	135.67	900.612	155.434
39	1671	9	788.002	122.564	883.323	158.852
39	1674	9	912.234	156.954	955.681	183.764
39	1814	9	808.991	114.248	888.793	166.698
39	1819	9	835.645	131.983	888.797	166.927
39	1823	9	782.487	120.077	888.867	158.967
39	1829	9	853.528	152.427	889.362	165.921
39	1832	9	850.347	161.675	888.12	169.696
39	1378	8	906.172	164.196	893.239	158.8
36	1104	7	412.649	255.315	435.31	238.799
36	1106	7	436.483	243.056	497.927	245.854
36	1116	7	419.044	203.201	437.565	230.649
36	1117	7	437.565	230.649	400.75	223.145
36	1162	7	412.722	235.667	435.717	241.084
36	1163	7	435.717	241.084	466.87	261.779
36	1176	7	458.796	223.563	430.347	238.518
36	1177	7	430.347	238.518	442.418	228.944
36	1178	7	442.418	228.944	461.863	247.355
36	1183	7	458.682	303.995	433.272	250.766
36	1184	7	433.272	250.766	486.438	247.541
36	1200	7	445.613	263.588	441.868	230.714
36	1201	7	441.868	230.714	498.286	245.541
36	1255	7	509.489	303.271	446.456	234.366
36	1256	7	446.456	234.366	447.853	238.925
36	2866	16	449.332	310.989	440.696	250.08
36	2867	16	440.696	250.08	435.607	239.098
36	2868	16	435.607	239.098	431.09	211.822
36	2882	16	432.883	225.928	428.17	239.097
36	2883	16	428.17	239.097	402.892	205.061
36	2891	16	463.732	261.613	441.349	249.914
36	2892	16	441.349	249.914	431.658	218.844
36	1105	7	435.31	238.799	436.483	243.056
36	1226	7	521.346	266.251	453.429	244.698
36	1227	7	453.429	244.698	460.674	210.834
36	1239	7	450.926	227.7	451.588	188.925
36	1257	7	447.853	238.925	496.38	248.944
37	935	6	387.11	293.674	456.38	278.048
37	937	6	453.461	266.104	427.926	280.996
37	966	6	418.913	298.304	456.401	267.344
37	967	6	456.401	267.344	464.226	296.237
37	998	6	456.391	274.684	345.992	313.694
37	1108	7	468.835	285.211	460.269	267.571
37	1109	7	460.269	267.571	444.957	255.727
37	1166	7	421.209	280.521	456.706	264.127
37	1167	7	456.706	264.127	493.309	279.973
37	1172	7	451.713	277.99	440.21	294.737
37	1222	7	489.674	245.105	453.364	272.681
37	1235	7	450.053	259.216	516.994	224.284
37	1237	7	551.354	296.074	466.626	276.157
37	2878	16	449.193	260.075	476.368	251.034
37	2879	16	476.368	251.034	451.967	260.248
37	2880	16	451.967	260.248	463.949	253.658
37	1211	7	452.54	271.475	461.944	267.46
42	770	5	789.938	218.236	812.66	131.005
42	806	5	798.816	143.151	809.46	229.007
42	1469	8	811.669	148.164	829.138	96.1558
42	1472	8	801.099	144.404	804.864	158.557
42	1479	8	810.346	257.069	817.912	131.126
42	1481	8	803.234	153.235	809.785	156.543
42	1517	8	810.263	154.85	810.178	154.163
42	1518	8	810.178	154.163	781.567	109.92
42	1519	8	781.567	109.92	802.123	148.438
42	1526	8	802.164	138.95	801.312	159.625
42	1534	8	781.928	175.786	812.139	142.11
42	1535	8	812.139	142.11	766.685	179.466
42	1540	8	850.519	202.073	809.555	136.502
42	1544	8	822.209	189.264	811.428	146.945
42	1552	8	804.833	149.071	774.343	210.829
42	1568	8	803.505	152.159	806.246	213.005
42	1615	9	813.597	153.787	800.715	120.082
42	1616	9	800.715	120.082	804.117	142.046
42	1617	9	804.117	142.046	830.4	97.3538
42	1627	9	814.988	150.162	825.718	88.8048
42	1789	9	809.483	117.146	808.68	140.422
42	1790	9	808.68	140.422	874.528	164.16
42	1795	9	848.571	175.867	800.019	129.583
42	1803	9	810.914	154.531	819.356	72.3336
42	1545	8	811.428	146.945	807.876	136.383
42	1347	8	822.392	218.642	804.657	163.076
42	1520	8	802.123	148.438	772.019	129.474
42	1630	9	825.818	43.9651	815.294	158.725
42	1761	9	802.872	133.962	801.0	111.966
42	1375	8	836.978	125.299	811.389	148.782
42	1473	8	804.864	158.557	727.687	250.494
42	1482	8	809.785	156.543	726.57	249.216
42	1485	8	810.637	159.204	851.521	197.155
42	1524	8	804.388	152.599	764.362	133.305
42	1527	8	801.312	159.625	785.715	140.514
42	1555	8	842.363	198.721	798.725	169.472
42	1567	8	853.368	151.665	803.505	152.159
42	1626	9	870.593	137.076	814.988	150.162
42	1638	9	840.986	129.042	810.528	149.489
42	1639	9	810.528	149.489	888.639	150.707
42	1738	9	846.142	155.181	809.692	155.474
42	1739	9	809.692	155.474	784.415	219.191
42	1802	9	842.923	139.026	810.914	154.531
42	750	5	815.136	161.942	813.83	220.884
42	1348	8	804.657	163.076	799.109	116.06
42	1367	8	823.522	142.564	772.787	182.171
42	1631	9	815.294	158.725	773.868	193.166
42	1467	8	772.412	232.443	773.959	217.646
43	160	1	802.283	215.535	776.9	203.279
43	745	5	784.226	256.148	797.996	216.311
43	746	5	797.996	216.311	768.561	197.941
43	769	5	825.884	202.579	789.938	218.236
43	776	5	804.631	177.231	805.846	218.905
43	777	5	805.846	218.905	910.608	140.228
43	804	5	805.779	207.506	826.908	93.9066
43	814	5	836.114	98.7655	803.288	230.357
43	837	5	867.779	150.296	803.883	227.055
43	838	5	803.883	227.055	886.808	189.237
43	1420	8	779.755	215.614	800.209	213.818
43	1436	8	808.501	216.632	809.344	211.029
43	1460	8	802.559	214.688	888.617	208.025
43	1489	8	767.738	239.883	782.722	222.286
43	1554	8	815.624	227.197	842.363	198.721
43	1563	8	854.675	190.357	806.322	217.059
43	1564	8	806.322	217.059	806.175	213.083
43	1565	8	806.175	213.083	856.367	195.066
43	1569	8	806.246	213.005	855.952	211.909
43	1597	8	795.926	222.628	803.083	215.442
43	1598	8	803.083	215.442	856.986	220.458
43	1686	9	793.393	262.924	801.376	221.674
43	1687	9	801.376	221.674	748.438	201.874
43	1739	9	809.692	155.474	784.415	219.191
43	1596	8	802.865	215.446	795.926	222.628
43	751	5	813.83	220.884	773.33	191.723
43	803	5	758.487	232.498	805.779	207.506
43	1421	8	800.209	213.818	764.424	202.846
43	1424	8	805.576	208.352	770.708	191.853
43	1435	8	948.096	222.8	808.501	216.632
43	1529	8	758.951	171.362	812.868	220.138
43	1530	8	812.868	220.138	774.6	212.889
43	1557	8	781.131	203.421	807.541	215.963
43	1558	8	807.541	215.963	777.86	203.947
43	1595	8	789.745	200.031	802.865	215.446
40	745	5	784.226	256.148	797.996	216.311
40	1444	8	893.493	227.133	772.541	259.064
40	1446	8	774.448	267.518	805.651	200.623
40	1453	8	722.895	243.707	771.646	261.913
40	1454	8	771.646	261.913	738.905	218.517
40	1498	8	763.848	262.073	754.744	294.16
40	1694	9	781.115	249.556	780.572	173.442
40	1717	9	771.891	247.602	774.421	183.744
40	1751	9	797.379	257.716	772.246	258.841
40	1752	9	772.246	258.841	786.039	271.336
40	1756	9	856.513	156.115	775.045	260.391
40	1757	9	775.045	260.391	770.929	258.638
40	1758	9	770.929	258.638	780.716	295.009
40	2602	13	826.533	348.021	787.657	268.167
40	1445	8	772.541	259.064	774.448	267.518
40	744	5	770.464	190.481	784.226	256.148
40	765	5	736.943	230.644	766.339	258.809
40	1497	8	736.09	231.809	763.848	262.073
40	1677	9	785.471	264.309	803.995	288.185
40	1716	9	807.976	270.813	771.891	247.602
40	2514	13	786.31	270.26	811.284	280.156
41	1464	8	855.729	215.587	889.171	151.844
41	1562	8	857.157	221.832	854.675	190.357
41	1570	8	855.952	211.909	851.143	161.352
41	1573	8	833.231	225.153	855.911	194.081
41	1576	8	857.258	203.771	875.617	167.811
41	1590	8	859.626	217.343	896.436	162.101
41	1591	8	896.436	162.101	860.908	200.1
41	1599	8	856.986	220.458	873.94	140.603
41	1840	9	889.428	169.439	856.662	203.095
41	1841	9	856.662	203.095	831.812	94.876
41	2538	13	848.469	201.656	796.783	260.942
41	2549	13	811.671	277.471	854.793	208.413
41	2561	13	813.69	272.303	849.701	209.053
41	2562	13	849.701	209.053	855.656	227.372
41	2572	13	839.144	213.784	733.737	361.065
41	1494	8	849.498	209.899	853.692	196.269
46	747	5	768.561	197.941	736.227	235.249
46	1448	8	795.254	174.899	802.954	169.461
46	1456	8	760.455	212.873	774.618	194.298
46	1468	8	773.959	217.646	811.669	148.164
46	1476	8	803.383	168.994	791.067	173.226
46	1496	8	765.434	206.192	736.09	231.809
46	1531	8	774.6	212.889	775.062	214.18
46	1532	8	775.062	214.18	778.511	199.726
46	1542	8	770.778	199.503	793.881	171.638
46	1547	8	773.875	201.352	769.651	213.373
46	1548	8	769.651	213.373	744.966	234.688
46	1559	8	777.86	203.947	845.83	122.973
46	1580	8	771.773	198.105	770.21	200.356
46	1581	8	770.21	200.356	829.754	101.729
46	1702	9	771.695	209.582	794.23	178.593
46	755	5	750.646	136.725	796.758	169.513
46	775	5	867.371	179.153	804.631	177.231
46	1449	8	802.954	169.461	733.342	233.013
46	1477	8	791.067	173.226	729.816	247.314
46	1515	8	776.076	178.66	790.764	172.62
46	1543	8	793.881	171.638	822.209	189.264
46	1722	9	799.522	173.052	774.955	177.23
46	743	5	834.316	119.462	770.464	190.481
46	1511	8	771.428	218.769	785.119	182.682
46	1579	8	851.1	151.253	771.773	198.105
46	1727	9	819.673	104.616	779.144	182.882
46	161	1	776.9	203.279	653.754	274.108
46	818	5	774.767	217.935	850.349	224.267
46	1422	8	764.424	202.846	779.248	223.658
46	1455	8	738.905	218.517	760.455	212.873
46	1486	8	851.521	197.155	783.2	220.517
46	1487	8	783.2	220.517	753.418	226.558
46	1490	8	782.722	222.286	759.332	223.071
46	1495	8	853.692	196.269	765.434	206.192
46	1510	8	754.263	221.033	771.428	218.769
46	1533	8	778.511	199.726	781.928	175.786
46	1553	8	774.343	210.829	815.624	227.197
46	1685	9	774.675	205.16	793.393	262.924
46	1698	9	781.023	205.413	735.867	188.515
46	1715	9	766.85	211.747	807.976	270.813
46	1723	9	774.955	177.23	780.976	202.889
46	1740	9	784.415	219.191	792.054	261.497
46	1766	9	787.678	277.194	760.047	214.488
46	1767	9	760.047	214.488	772.12	131.002
46	1779	9	775.548	185.557	757.925	292.718
46	752	5	773.33	191.723	706.157	214.063
46	1457	8	774.618	194.298	817.099	259.532
47	68	0	783.99	393.867	775.287	364.511
47	499	4	791.781	405.264	768.659	321.266
47	505	4	755.59	336.143	764.626	359.677
47	544	4	778.698	411.494	772.438	388.132
47	545	4	772.438	388.132	758.879	368.361
47	557	4	758.895	337.453	762.737	360.021
47	572	4	787.499	402.366	784.855	421.316
47	577	4	766.947	319.312	772.52	360.741
47	590	4	788.283	397.377	766.771	317.709
47	1879	10	788.937	401.266	783.35	402.755
47	2026	11	791.539	399.989	780.158	399.606
47	2068	11	784.0	382.467	781.68	367.213
47	2081	11	780.801	410.916	759.367	359.171
47	2112	11	779.671	400.916	752.956	347.519
47	2185	11	782.509	412.565	776.555	366.092
47	1880	10	783.35	402.755	769.155	364.099
47	490	4	785.13	352.607	787.659	419.118
47	2027	11	780.158	399.606	779.217	368.104
47	33	0	801.483	310.119	782.045	395.131
47	493	4	777.744	399.195	738.49	385.755
47	563	4	737.879	328.545	788.522	394.465
47	564	4	788.522	394.465	748.642	370.71
47	593	4	676.993	423.938	773.815	403.635
47	621	4	707.867	453.764	770.847	408.821
47	672	4	800.386	405.32	625.638	394.603
47	1951	10	794.136	418.452	781.49	408.684
47	2095	11	744.496	407.208	776.811	408.012
47	535	4	785.672	426.12	784.001	370.532
44	834	5	828.75	102.668	812.154	69.3465
44	872	5	805.436	80.4275	813.046	58.6926
44	873	5	813.046	58.6926	827.649	75.2215
44	899	5	841.18	89.0192	818.907	60.1772
44	900	5	818.907	60.1772	867.966	136.977
44	1365	8	787.228	69.8654	822.44	50.3863
44	1366	8	822.44	50.3863	823.522	142.564
44	1610	8	800.341	69.2864	821.844	57.438
44	1612	8	825.615	60.1904	835.185	65.041
44	1613	8	835.185	65.041	854.571	83.8436
44	1859	9	880.834	173.902	826.559	63.8435
44	1860	9	826.559	63.8435	845.412	69.8782
44	1874	9	816.293	72.3208	825.355	61.8792
44	1875	9	825.355	61.8792	850.991	83.4589
44	1611	8	821.844	57.438	825.615	60.1904
45	179	1	692.614	250.369	711.426	234.685
45	718	5	709.406	259.435	717.179	226.459
45	719	5	717.179	226.459	700.449	216.857
45	1395	8	738.138	232.15	719.491	229.242
45	1396	8	719.491	229.242	706.439	225.302
45	1425	8	770.708	191.853	708.776	221.582
45	1437	8	809.344	211.029	716.561	220.658
45	1450	8	733.342	233.013	827.95	215.621
45	1509	8	733.707	233.082	754.263	221.033
45	1655	9	715.703	205.912	713.323	230.822
45	1656	9	713.323	230.822	752.041	258.412
45	1658	9	756.413	246.465	721.396	229.738
45	1660	9	713.223	233.272	711.087	220.387
45	1661	9	711.087	220.387	796.917	119.701
45	1659	9	721.396	229.738	713.223	233.272
51	291	3	590.444	484.099	641.197	448.212
51	292	3	641.197	448.212	562.388	384.71
51	317	3	618.089	404.468	640.109	448.54
51	318	3	640.109	448.54	677.868	464.078
51	340	3	634.857	420.346	644.283	441.496
51	341	3	644.283	441.496	608.683	476.624
51	2010	10	722.645	452.474	645.646	444.299
51	2011	10	645.646	444.299	669.159	454.231
51	2013	10	663.29	452.283	631.625	447.103
51	2014	10	631.625	447.103	640.521	431.093
51	2165	11	613.004	469.654	635.865	447.707
51	2167	11	635.126	443.133	709.324	401.641
51	2194	11	636.176	472.864	645.415	451.646
51	2195	11	645.415	451.646	671.113	457.481
51	4379	28	625.767	441.714	606.088	478.281
51	2166	11	635.865	447.707	635.126	443.133
50	98	0	701.138	440.588	710.208	458.23
50	99	0	710.208	458.23	651.907	427.729
50	108	0	730.338	458.593	719.608	441.825
50	602	4	729.398	471.082	693.778	444.79
50	691	4	654.811	423.005	727.66	463.696
50	692	4	727.66	463.696	718.017	430.536
50	1891	10	740.047	483.339	717.365	458.853
50	1892	10	717.365	458.853	680.972	490.558
50	1970	10	718.08	442.009	730.192	466.629
50	1971	10	730.192	466.629	722.324	466.939
50	1972	10	722.324	466.939	730.737	468.53
50	1973	10	730.737	468.53	721.173	471.858
50	1974	10	721.173	471.858	710.141	470.624
50	1975	10	710.141	470.624	699.598	468.234
50	1999	10	714.104	451.956	708.32	430.577
50	2001	10	696.039	420.802	730.779	462.792
50	2016	10	704.098	430.967	715.029	466.778
50	2018	10	717.677	468.026	625.786	527.373
50	2035	11	707.815	479.085	690.47	471.475
50	2017	10	715.029	466.778	717.677	468.026
50	601	4	773.115	445.269	729.398	471.082
50	1979	10	727.467	453.066	699.284	454.93
50	2002	10	730.779	462.792	716.614	449.611
50	2003	10	716.614	449.611	733.318	458.075
50	2010	10	722.645	452.474	645.646	444.299
50	2037	11	682.506	514.928	734.866	471.049
50	2153	11	718.613	355.404	723.006	428.217
49	624	4	690.646	373.026	675.29	454.568
49	625	4	675.29	454.568	753.324	431.511
49	689	4	681.831	445.411	662.811	462.007
49	690	4	662.811	462.007	654.811	423.005
49	2004	10	733.318	458.075	664.163	448.136
49	2005	10	664.163	448.136	647.738	451.064
49	2011	10	645.646	444.299	669.159	454.231
49	2013	10	663.29	452.283	631.625	447.103
49	2020	10	672.674	447.048	641.47	411.112
49	2192	11	630.581	413.778	665.561	452.85
49	2193	11	665.561	452.85	636.176	472.864
49	2195	11	645.415	451.646	671.113	457.481
49	2196	11	671.113	457.481	701.62	406.998
49	2770	15	674.684	449.302	678.967	500.618
49	2012	10	669.159	454.231	663.29	452.283
48	98	0	701.138	440.588	710.208	458.23
48	99	0	710.208	458.23	651.907	427.729
48	587	4	683.091	414.484	696.833	476.55
48	588	4	696.833	476.55	780.388	444.282
48	649	4	661.366	422.645	683.989	471.91
48	697	4	672.346	416.994	694.945	452.875
48	1975	10	710.141	470.624	699.598	468.234
48	1977	10	695.094	465.111	737.249	469.777
48	2035	11	707.815	479.085	690.47	471.475
48	2036	11	690.47	471.475	682.506	514.928
48	2065	11	693.976	415.642	703.978	456.443
48	2066	11	703.978	456.443	751.146	464.145
48	2090	11	722.714	484.449	690.589	473.997
48	2091	11	690.589	473.997	712.757	393.999
48	1976	10	699.598	468.234	695.094	465.111
55	2225	12	278.607	521.021	284.514	561.639
55	2266	12	282.884	547.991	227.155	465.874
55	2286	12	270.851	515.443	291.644	564.861
55	2334	12	272.407	545.217	285.627	562.687
55	2335	12	285.627	562.687	281.409	559.255
55	2336	12	281.409	559.255	206.234	514.583
55	2348	12	278.238	553.203	286.808	551.353
55	2349	12	286.808	551.353	266.333	523.71
55	2350	12	266.333	523.71	281.676	557.874
55	2354	12	283.993	552.937	230.669	502.943
55	2921	17	250.751	504.684	280.791	561.407
55	2963	17	259.347	536.61	298.698	555.704
55	2994	17	268.91	549.413	285.856	571.395
55	3154	18	308.477	564.3	290.722	554.103
55	3168	18	278.416	526.604	289.394	553.212
